timestamp,sensor_type,location,channel,value_x,value_y,value_z,roll,pitch,yaw,raw_signal
1950,MPU6050,left_hip,acc,0.05588823657161096,0.09028165767401153,9.623664424312258,-2.9389262614623624,1.1832212156128925,1.7320508075688774,
1960,MPU6050,left_hip,acc,0.1581667974285522,0.21778828262178618,9.655473897769486,-3.267103019950518,2.7736948884742496,1.7975880925983332,
1970,MPU6050,left_hip,acc,0.009472957950694322,-0.06306144108050551,9.689562634194596,-3.5723633981640157,4.478131709729796,1.8543677091335735,
1980,MPU6050,left_hip,acc,-0.12912257711892552,-0.08924724497947638,9.725393033850544,-3.8525662138789514,6.269651692527184,1.902113032590307,
1990,MPU6050,left_hip,acc,0.12527706426975851,-0.0372835564682397,9.76240002993071,-4.1057460456685195,8.120001496535432,1.9405914525519927,
2000,MPU6050,left_hip,acc,-0.09294147066002464,-0.13403235526954768,9.8,-4.330127018922188,9.999999999999986,1.9696155060244154,
2010,MPU6050,left_hip,acc,0.11852130056181459,-0.1273114743750564,9.837599970069292,-4.524135262330097,11.879998503464538,1.9890437907365466,
2020,MPU6050,left_hip,acc,0.006313630601529151,-0.02299713267623712,9.874606966149457,-4.686409947459454,13.730348307472788,1.9987816540381917,
2030,MPU6050,left_hip,acc,0.13229958641825065,-0.08094407001810096,9.910437365805404,-4.815812833988292,15.521868290270175,1.9987816540381917,
2040,MPU6050,left_hip,acc,0.060699107117891164,-0.08185467211744658,9.944526102230515,-4.911436253643442,17.226305111525726,1.9890437907365466,
2050,MPU6050,left_hip,acc,0.27076584589975,-0.01468510818874354,9.976335575687742,-4.972609476841364,18.816778784387083,1.9696155060244165,
2060,MPU6050,left_hip,acc,0.007987269320981427,-0.0707827054392051,10.005364131778608,-4.998903417374228,20.26820658893035,1.9405914525519932,
2070,MPU6050,left_hip,acc,-0.12656108002448097,-0.13557498344902438,10.031153972832737,-4.990133642141358,21.55769864163682,1.9021130325903077,
2080,MPU6050,left_hip,acc,-0.046894945055463766,-4.006252985412339e-05,10.053298377650606,-4.946361664814941,22.664918882530202,1.8543677091335757,
2090,MPU6050,left_hip,acc,-0.10715757888222979,-0.10889295732878548,10.071448115739807,-4.867894514365801,23.572405786990288,1.797588092598334,
2100,MPU6050,left_hip,acc,0.10791216320165448,-0.06815737173453962,10.085316954888548,-4.755282581475769,24.2658477444273,1.7320508075688783,
2110,MPU6050,left_hip,acc,-0.06680297775480999,0.11495415298993567,10.094686175218607,-4.609315757942507,24.734308760930325,1.6580751451100857,
2120,MPU6050,left_hip,acc,0.12117438074221094,0.02439788110453746,10.099408018528482,-4.4310178961560736,24.970400926424077,1.5760215072134454,
2130,MPU6050,left_hip,acc,-0.01591815129570542,0.08777354647221897,10.099408018528482,-4.221639627510081,24.970400926424077,1.4862896509547912,
2140,MPU6050,left_hip,acc,-0.001075929720164982,0.10142370291140122,10.094686175218607,-3.982649590120983,24.734308760930332,1.3893167409179934,
2150,MPU6050,left_hip,acc,0.005361392526312566,0.18658615463297826,10.085316954888548,-3.7157241273869785,24.26584774442731,1.2855752193730783,
2160,MPU6050,left_hip,acc,0.015929976828530923,0.17032611590335034,10.071448115739807,-3.4227355296434436,23.572405786990302,1.1755705045849472,
2170,MPU6050,left_hip,acc,-0.03288628744901894,-0.053839313017350954,10.053298377650606,-3.1057389013915584,22.664918882530216,1.0598385284664091,
2180,MPU6050,left_hip,acc,-0.06496567062893843,0.0019765022350495347,10.031153972832739,-2.766957746216719,21.557698641636836,0.9389431255717822,
2190,MPU6050,left_hip,acc,-0.038173275493373564,0.039156548086993474,10.005364131778608,-2.4087683705085827,20.268206588930372,0.8134732861516026,
2200,MPU6050,left_hip,acc,0.05381369662232282,-0.09537328520556526,9.976335575687743,-2.033683215378999,18.81677878438711,0.684040286651338,
2210,MPU6050,left_hip,acc,0.014713708727714212,-0.09645326431338398,9.944526102230515,-1.644333233692922,17.226305111525754,0.5512747116340003,
2220,MPU6050,left_hip,acc,0.04296188411558259,-0.0789364159538748,9.910437365805404,-1.2434494358242707,15.521868290270156,0.41582338163551874,
2230,MPU6050,left_hip,acc,-0.15912917958071404,-0.16760182016836445,9.874606966149457,-0.8338437335805161,13.730348307472818,0.2783462019201325,
2240,MPU6050,left_hip,acc,-0.18127939419135997,-0.024009574509347834,9.837599970069292,-0.4183892166615905,11.87999850346457,0.1395129474882538,
2250,MPU6050,left_hip,acc,0.15198097272363048,0.07109869282096502,9.8,-3.673940397442059e-15,10.000000000000016,1.2246467991473533e-15,
2260,MPU6050,left_hip,acc,0.002596222556601805,0.026890534914769587,9.76240002993071,0.41838921666156553,8.120001496535464,-0.1395129474882478,
2270,MPU6050,left_hip,acc,-0.03828990937571377,0.01646750039228292,9.725393033850546,0.8338437335805091,6.269651692527215,-0.27834620192012655,
2280,MPU6050,left_hip,acc,-0.17471110952351432,0.06015862553618602,9.689562634194598,1.243449435824281,4.478131709729826,-0.41582338163551985,
2290,MPU6050,left_hip,acc,0.04238772085729567,-0.18028033959792672,9.655473897769488,1.6443332336929153,2.773694888474277,-0.551274711633998,
2300,MPU6050,left_hip,acc,0.10341012261727203,-0.02095083705169247,9.623664424312258,2.0336832153789923,1.1832212156129174,-0.6840402866513356,
2310,MPU6050,left_hip,acc,-0.1599565149294507,0.14615413425134088,9.594635868221394,2.4087683705085756,-0.26820658893031,-0.8134732861515971,
2320,MPU6050,left_hip,acc,0.12025427742120841,0.07347412340518564,9.568846027167263,2.766957746216713,-1.557698641636815,-0.938943125571777,
2330,MPU6050,left_hip,acc,-0.03504453437556184,-0.05740887909229643,9.546701622349396,3.105738901391552,-2.6649188825302303,-1.05983852846641,
2340,MPU6050,left_hip,acc,0.05711911309085269,-0.03721836937520256,9.528551884260194,3.422735529643438,-3.572405786990288,-1.175570504584945,
2350,MPU6050,left_hip,acc,0.09037212071409385,0.07561899613549546,9.514683045111454,3.7157241273869612,-4.265847744427299,-1.2855752193730763,
2360,MPU6050,left_hip,acc,0.03380528298992508,-0.023275083617138984,9.505313824781394,3.982649590120978,-4.734308760930336,-1.3893167409179965,
2370,MPU6050,left_hip,acc,-0.006635190595341761,0.015363571388857168,9.50059198147152,4.221639627510077,-4.970400926424071,-1.4862896509547894,
2380,MPU6050,left_hip,acc,0.1280220539936926,-0.04340560998595522,9.50059198147152,4.431017896156071,-4.970400926424077,-1.5760215072134438,
2390,MPU6050,left_hip,acc,0.07200017246407123,-0.11174466925865474,9.505313824781394,4.609315757942504,-4.7343087609303325,-1.6580751451100824,
2400,MPU6050,left_hip,acc,0.04301938812018952,0.011499107791807087,9.514683045111454,4.755282581475767,-4.265847744427312,-1.7320508075688752,
2410,MPU6050,left_hip,acc,-0.07026331855553404,-0.14725107165724818,9.528551884260196,4.8678945143657995,-3.572405786990304,-1.7975880925983314,
2420,MPU6050,left_hip,acc,0.07072430409994988,0.02217099548801313,9.546701622349396,4.946361664814941,-2.6649188825302197,-1.8543677091335746,
2430,MPU6050,left_hip,acc,-0.02678320406660861,-0.057939203492778646,9.568846027167265,4.990133642141358,-1.5576986416368719,-1.9021130325903068,
2440,MPU6050,left_hip,acc,0.09214620628296383,0.12360098320440581,9.594635868221394,4.998903417374228,-0.26820658893033666,-1.9405914525519925,
2450,MPU6050,left_hip,acc,0.020416911013524705,-0.07617674974227766,9.623664424312258,4.972609476841367,1.183221215612889,-1.9696155060244154,
2460,MPU6050,left_hip,acc,0.13267526581648265,-0.09959296842916977,9.655473897769486,4.911436253643443,2.773694888474246,-1.9890437907365457,
2470,MPU6050,left_hip,acc,0.05870898839388701,-0.007884618681641307,9.689562634194596,4.815812833988294,4.478131709729843,-1.998781654038192,
2480,MPU6050,left_hip,acc,-0.11970701381466763,-0.0674632828365074,9.725393033850544,4.686409947459457,6.26965169252718,-1.998781654038192,
2490,MPU6050,left_hip,acc,-0.023741072329445084,0.09999298820554259,9.762400029930708,4.524135262330101,8.120001496535377,-1.9890437907365468,
2500,MPU6050,left_hip,acc,-0.15483082563919354,0.058615979642923935,9.799999999999999,4.330127018922192,9.999999999999982,-1.9696155060244158,
2510,MPU6050,left_hip,acc,0.008831685412141443,-0.08560922746925938,9.837599970069293,4.105746045668524,11.879998503464535,-1.9405914525519932,
2520,MPU6050,left_hip,acc,-0.081721058032226,-0.007945047204950312,9.874606966149457,3.852566213878945,13.730348307472836,-1.9021130325903077,
2530,MPU6050,left_hip,acc,0.14885859259572928,-0.042850172396329086,9.910437365805404,3.572363398164021,15.521868290270172,-1.8543677091335757,
2540,MPU6050,left_hip,acc,-0.04457912071844849,-0.18207300748977967,9.944526102230515,3.2671030199505373,17.226305111525722,-1.7975880925983356,
2550,MPU6050,left_hip,acc,-0.01915954796218393,-0.004774101341140147,9.976335575687743,2.9389262614623686,18.816778784387125,-1.7320508075688765,
2560,MPU6050,left_hip,acc,0.1582480930347735,0.1151440884812123,10.005364131778608,2.5901350468656616,20.268206588930347,-1.658075145110084,
2570,MPU6050,left_hip,acc,0.010760238398107157,0.01785670402300615,10.031153972832737,2.22317589592464,21.557698641636847,-1.5760215072134456,
2580,MPU6050,left_hip,acc,0.06539612113794384,0.08260049191846223,10.053298377650606,1.8406227634233838,22.664918882530227,-1.4862896509547914,
2590,MPU6050,left_hip,acc,0.08213944386018611,0.028620225124368015,10.071448115739807,1.4451589847223598,23.572405786990288,-1.3893167409179985,
2600,MPU6050,left_hip,acc,-0.17048597942600827,-0.04893786274873552,10.085316954888548,1.0395584540888068,24.265847744427298,-1.2855752193730785,
2610,MPU6050,left_hip,acc,-0.050116408537382,-0.06195240029663182,10.094686175218607,0.626666167821522,24.734308760930325,-1.1755705045849474,
2620,MPU6050,left_hip,acc,-0.0008682342118952273,-0.03664324672456702,10.099408018528482,0.20937826864600717,24.97040092642407,-1.0598385284664125,
2630,MPU6050,left_hip,acc,-0.002956979310448012,0.05927476315041913,10.099408018528482,-0.20937826864598083,24.970400926424077,-0.9389431255717855,
2640,MPU6050,left_hip,acc,0.15481090959198843,-0.13640833198389776,10.094686175218607,-0.6266661678215134,24.734308760930343,-0.8134732861516061,
2650,MPU6050,left_hip,acc,0.06556274011630407,-0.02267049164854488,10.085316954888546,-1.0395584540887983,24.265847744427294,-0.6840402866513381,
2660,MPU6050,left_hip,acc,-0.20529799840705412,-0.20116626967548223,10.071448115739805,-1.445158984722352,23.57240578699028,-0.5512747116340005,
2670,MPU6050,left_hip,acc,0.06466041128267264,0.04403757875662387,10.053298377650606,-1.8406227634233927,22.66491888253022,-0.41582338163552246,
2680,MPU6050,left_hip,acc,0.1776949374930282,-0.13347866337080183,10.031153972832737,-2.2231758959246326,21.55769864163684,-0.27834620192013626,
2690,MPU6050,left_hip,acc,-0.05756491289954126,0.06750594159253218,10.005364131778608,-2.5901350468656386,20.268206588930337,-0.13951294748825757,
2700,MPU6050,left_hip,acc,-0.15691624974903656,-0.05060954389624056,9.976335575687743,-2.9389262614623757,18.81677878438711,-1.4695761589768238e-15,
2710,MPU6050,left_hip,acc,0.06320197583367025,0.03922151878933974,9.944526102230515,-3.2671030199505307,17.226305111525754,0.13951294748825466,
2720,MPU6050,left_hip,acc,-0.20591432630240833,-0.0830194191480968,9.910437365805404,-3.572363398164015,15.52186829027021,0.2783462019201334,
2730,MPU6050,left_hip,acc,0.062499654064041205,0.013395342744013945,9.874606966149456,-3.852566213878939,13.730348307472873,0.41582338163551963,
2740,MPU6050,left_hip,acc,0.17817182091012962,-0.11667313827913868,9.837599970069292,-4.105746045668509,11.879998503464627,0.5512747116339978,
2750,MPU6050,left_hip,acc,-0.021758715189822666,0.08986011451992804,9.8,-4.330127018922187,10.000000000000073,0.6840402866513354,
2760,MPU6050,left_hip,acc,-0.07363199610395499,0.10939298829657328,9.76240002993071,-4.5241352623300966,8.120001496535414,0.8134732861516034,
2770,MPU6050,left_hip,acc,-0.08155955041992709,0.05236123975674922,9.725393033850544,-4.686409947459454,6.269651692527166,0.9389431255717829,
2780,MPU6050,left_hip,acc,0.0075074488760423184,-0.002089267089268562,9.689562634194598,-4.815812833988292,4.478131709729829,1.0598385284664098,
2790,MPU6050,left_hip,acc,0.00704814222128469,-0.05567470909225051,9.655473897769486,-4.911436253643442,2.77369488847428,1.1755705045849447,
2800,MPU6050,left_hip,acc,0.006291511285992936,0.0872070825967369,9.62366442431226,-4.972609476841365,1.183221215612921,1.285575219373076,
2810,MPU6050,left_hip,acc,-0.11562899788086659,0.020554613551406538,9.594635868221394,-4.998903417374229,-0.2682065889303864,1.3893167409179963,
2820,MPU6050,left_hip,acc,0.13447669894709077,0.12475415809563078,9.568846027167265,-4.990133642141358,-1.5576986416368133,1.4862896509547892,
2830,MPU6050,left_hip,acc,0.08080912253278079,0.0968247993003519,9.546701622349396,-4.946361664814941,-2.6649188825301984,1.5760215072134436,
2840,MPU6050,left_hip,acc,0.0887296824740172,0.13179136074859774,9.528551884260194,-4.867894514365806,-3.572405786990265,1.6580751451100821,
2850,MPU6050,left_hip,acc,0.1082598814221269,-0.011149917350381344,9.514683045111454,-4.75528258147577,-4.2658477444272815,1.7320508075688752,
2860,MPU6050,left_hip,acc,-0.024272129258872246,-0.1076836876393402,9.505313824781394,-4.6093157579424995,-4.734308760930336,1.7975880925983345,
2870,MPU6050,left_hip,acc,-0.07104283753172162,-0.03756680422386339,9.50059198147152,-4.431017896156074,-4.970400926424075,1.8543677091335746,
2880,MPU6050,left_hip,acc,0.09919484927206362,0.02425571004490575,9.50059198147152,-4.221639627510072,-4.970400926424075,1.9021130325903068,
2890,MPU6050,left_hip,acc,0.06921440004400667,0.042179766295363685,9.505313824781394,-3.9826495901209835,-4.7343087609303325,1.9405914525519925,
2900,MPU6050,left_hip,acc,-0.01221600196884941,0.08591495410595242,9.514683045111454,-3.715724127386979,-4.265847744427312,1.9696155060244154,
2910,MPU6050,left_hip,acc,0.06991797708071189,-0.03830506715481261,9.528551884260194,-3.4227355296434574,-3.5724057869903056,1.9890437907365457,
2920,MPU6050,left_hip,acc,-0.1871427415851215,-0.17896784936158974,9.546701622349396,-3.105738901391545,-2.664918882530193,1.998781654038192,
2930,MPU6050,left_hip,acc,0.13159018554947907,-0.012330282839646323,9.568846027167263,-2.76695774621672,-1.5576986416368062,1.9987816540381917,
2940,MPU6050,left_hip,acc,-0.06983052067898819,0.2400865884147948,9.594635868221395,-2.4087683705085836,-0.2682065889303775,1.9890437907365468,
2950,MPU6050,left_hip,acc,-0.02603892407373512,-0.09083204340653724,9.62366442431226,-2.0336832153790163,1.1832212156128445,1.969615506024417,
2960,MPU6050,left_hip,acc,-0.01229462993285904,0.15113066640005418,9.655473897769486,-1.6443332336929233,2.773694888474197,1.940591452551995,
2970,MPU6050,left_hip,acc,0.09949253797488566,-0.05451931444232057,9.689562634194598,-1.243449435824272,4.47813170972984,1.9021130325903057,
2980,MPU6050,left_hip,acc,-0.15374979664686467,0.13518135220063043,9.725393033850544,-0.8338437335805173,6.2696516925271775,1.8543677091335733,
2990,MPU6050,left_hip,acc,0.08207903419350877,-0.0885875535756335,9.76240002993071,-0.4183892166615741,8.120001496535425,1.7975880925983327,
3000,MPU6050,left_hip,acc,0.12440362482714472,0.0725762015835618,9.8,-4.898587196589413e-15,9.999999999999979,1.7320508075688767,
3010,MPU6050,left_hip,acc,-0.0724744812312435,-0.05469071391244848,9.837599970069292,0.4183892166615643,11.879998503464531,1.6580751451100841,
3020,MPU6050,left_hip,acc,0.14262245290089273,0.16485109667583567,9.874606966149456,0.8338437335804904,13.73034830747278,1.5760215072134458,
3030,MPU6050,left_hip,acc,0.01148177419135104,-0.09535149402951743,9.910437365805404,1.2434494358242796,15.52186829027022,1.4862896509547867,
3040,MPU6050,left_hip,acc,-0.05485408436392473,-0.03619386986087255,9.944526102230514,1.644333233692914,17.226305111525765,1.3893167409179936,
3050,MPU6050,left_hip,acc,0.07326001186296961,0.12104084988817483,9.976335575687743,2.033683215378991,18.816778784387118,1.2855752193730787,
3060,MPU6050,left_hip,acc,-0.10519050019687876,-0.0331575433470502,10.005364131778608,2.408768370508575,20.26820658893027,1.1755705045849474,
3070,MPU6050,left_hip,acc,0.14503520151058077,0.06064424034299706,10.031153972832737,2.7669577462167116,21.55769864163678,1.0598385284664125,
3080,MPU6050,left_hip,acc,-0.3187246655816447,0.22955436132344006,10.053298377650606,3.105738901391551,22.664918882530223,0.9389431255717794,
3090,MPU6050,left_hip,acc,0.06393137722485732,0.008787884081677652,10.071448115739807,3.4227355296434503,23.572405786990288,0.8134732861515998,
3100,MPU6050,left_hip,acc,-0.06185141159354243,-0.07923718290394112,10.085316954888548,3.7157241273869723,24.265847744427298,0.6840402866513383,
3110,MPU6050,left_hip,acc,0.08471963061164013,-0.23608643054603623,10.094686175218607,3.9826495901209773,24.734308760930325,0.5512747116340008,
3120,MPU6050,left_hip,acc,-0.03142289857827319,0.14445791708809722,10.099408018528482,4.221639627510068,24.97040092642407,0.41582338163552274,
3130,MPU6050,left_hip,acc,0.11301576715904267,0.00843834240405622,10.099408018528482,4.431017896156062,24.970400926424077,0.27834620192013654,
3140,MPU6050,left_hip,acc,-0.13695364430234244,0.01566777921659043,10.094686175218607,4.609315757942504,24.734308760930325,0.13951294748825074,
